"id externe","attribute_line_ids/id","attribute_line_ids/attribute_id/id","attribute_line_ids/value_ids/id"
"product_35565","product_35565___export__.product_attribute_1105_957956d0_50472","__export__.product_attribute_1105_957956d0","__export__.product_attribute_value_39366_5e30343e"
"product_35565","product_35565___export__.product_attribute_1106_d3e679ea_50473","__export__.product_attribute_1106_d3e679ea","__export__.product_attribute_value_39749_a6d9c9cd"
"product_35565","product_35565___export__.product_attribute_1109_39a86efa_50474","__export__.product_attribute_1109_39a86efa","__export__.product_attribute_value_40342_239c9b69"
"product_35565","product_35565___export__.product_attribute_1112_f35bcf40_50475","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40385_e37e5b98"
"product_35565","product_35565___export__.product_attribute_1112_f35bcf40_50476","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40387_56d925b6"
"product_35566","product_35566___export__.product_attribute_1096_cccb3879_50477","__export__.product_attribute_1096_cccb3879","__export__.product_attribute_value_39104_f40f003c"
"product_35566","product_35566___export__.product_attribute_1097_cc3e7c12_50478","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39116_41d06d16"
"product_35566","product_35566___export__.product_attribute_1098_d3402d46_50479","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_35566","product_35566___export__.product_attribute_1099_57dff974_50480","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_35566","product_35566___export__.product_attribute_1100_6c4b3516_50481","__export__.product_attribute_1100_6c4b3516","__export__.product_attribute_value_39205_c97f16c2"
"product_35566","product_35566___export__.product_attribute_1101_4b495b10_50482","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39223_3483e52e"
"product_35566","product_35566___export__.product_attribute_1104_6c7bd99d_50483","__export__.product_attribute_1104_6c7bd99d","__export__.product_attribute_value_39360_9543f8d2"
"product_35566","product_35566___export__.product_attribute_1105_957956d0_50484","__export__.product_attribute_1105_957956d0","__export__.product_attribute_value_39365_1bc91b6c"
"product_35566","product_35566___export__.product_attribute_1105_957956d0_50485","__export__.product_attribute_1105_957956d0","__export__.product_attribute_value_39366_5e30343e"
"product_35566","product_35566___export__.product_attribute_1106_d3e679ea_50486","__export__.product_attribute_1106_d3e679ea","__export__.product_attribute_value_39748_d1adef4a"
"product_35566","product_35566___export__.product_attribute_1109_39a86efa_50487","__export__.product_attribute_1109_39a86efa","__export__.product_attribute_value_40342_239c9b69"
"product_35566","product_35566___export__.product_attribute_1112_f35bcf40_50488","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40385_e37e5b98"
"product_35566","product_35566___export__.product_attribute_1112_f35bcf40_50489","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40387_56d925b6"
"product_35567","product_35567___export__.product_attribute_1096_cccb3879_50490","__export__.product_attribute_1096_cccb3879","__export__.product_attribute_value_39104_f40f003c"
"product_35567","product_35567___export__.product_attribute_1097_cc3e7c12_50491","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39116_41d06d16"
"product_35567","product_35567___export__.product_attribute_1098_d3402d46_50492","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_35567","product_35567___export__.product_attribute_1099_57dff974_50493","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_35567","product_35567___export__.product_attribute_1100_6c4b3516_50494","__export__.product_attribute_1100_6c4b3516","__export__.product_attribute_value_39205_c97f16c2"
"product_35567","product_35567___export__.product_attribute_1101_4b495b10_50495","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39223_3483e52e"
"product_35567","product_35567___export__.product_attribute_1104_6c7bd99d_50496","__export__.product_attribute_1104_6c7bd99d","__export__.product_attribute_value_39360_9543f8d2"
"product_35567","product_35567___export__.product_attribute_1105_957956d0_50497","__export__.product_attribute_1105_957956d0","__export__.product_attribute_value_39365_1bc91b6c"
"product_35567","product_35567___export__.product_attribute_1105_957956d0_50498","__export__.product_attribute_1105_957956d0","__export__.product_attribute_value_39366_5e30343e"
"product_35567","product_35567___export__.product_attribute_1106_d3e679ea_50499","__export__.product_attribute_1106_d3e679ea","__export__.product_attribute_value_39748_d1adef4a"
"product_35567","product_35567___export__.product_attribute_1109_39a86efa_50500","__export__.product_attribute_1109_39a86efa","__export__.product_attribute_value_40342_239c9b69"
"product_35567","product_35567___export__.product_attribute_1112_f35bcf40_50501","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40385_e37e5b98"
"product_35567","product_35567___export__.product_attribute_1112_f35bcf40_50502","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40387_56d925b6"
"product_35568","product_35568___export__.product_attribute_1096_cccb3879_50503","__export__.product_attribute_1096_cccb3879","__export__.product_attribute_value_39104_f40f003c"
"product_35568","product_35568___export__.product_attribute_1097_cc3e7c12_50504","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39116_41d06d16"
"product_35568","product_35568___export__.product_attribute_1098_d3402d46_50505","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_35568","product_35568___export__.product_attribute_1099_57dff974_50506","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_35568","product_35568___export__.product_attribute_1100_6c4b3516_50507","__export__.product_attribute_1100_6c4b3516","__export__.product_attribute_value_39205_c97f16c2"
"product_35568","product_35568___export__.product_attribute_1101_4b495b10_50508","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39223_3483e52e"
"product_35568","product_35568___export__.product_attribute_1104_6c7bd99d_50509","__export__.product_attribute_1104_6c7bd99d","__export__.product_attribute_value_39360_9543f8d2"
"product_35568","product_35568___export__.product_attribute_1105_957956d0_50510","__export__.product_attribute_1105_957956d0","__export__.product_attribute_value_39365_1bc91b6c"
"product_35568","product_35568___export__.product_attribute_1105_957956d0_50511","__export__.product_attribute_1105_957956d0","__export__.product_attribute_value_39366_5e30343e"
"product_35568","product_35568___export__.product_attribute_1106_d3e679ea_50512","__export__.product_attribute_1106_d3e679ea","__export__.product_attribute_value_39748_d1adef4a"
"product_35568","product_35568___export__.product_attribute_1109_39a86efa_50513","__export__.product_attribute_1109_39a86efa","__export__.product_attribute_value_40342_239c9b69"
"product_35568","product_35568___export__.product_attribute_1112_f35bcf40_50514","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40385_e37e5b98"
"product_35568","product_35568___export__.product_attribute_1112_f35bcf40_50515","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40387_56d925b6"
"product_35569","product_35569___export__.product_attribute_1097_cc3e7c12_50516","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39116_41d06d16"
"product_35569","product_35569___export__.product_attribute_1098_d3402d46_50517","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_35569","product_35569___export__.product_attribute_1099_57dff974_50518","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_35569","product_35569___export__.product_attribute_1101_4b495b10_50519","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39223_3483e52e"
"product_35569","product_35569___export__.product_attribute_1104_6c7bd99d_50520","__export__.product_attribute_1104_6c7bd99d","__export__.product_attribute_value_39359_fbaa285c"
"product_35569","product_35569___export__.product_attribute_1105_957956d0_50521","__export__.product_attribute_1105_957956d0","__export__.product_attribute_value_39365_1bc91b6c"
"product_35569","product_35569___export__.product_attribute_1105_957956d0_50522","__export__.product_attribute_1105_957956d0","__export__.product_attribute_value_39366_5e30343e"
"product_35569","product_35569___export__.product_attribute_1106_d3e679ea_50523","__export__.product_attribute_1106_d3e679ea","__export__.product_attribute_value_39748_d1adef4a"
"product_35569","product_35569___export__.product_attribute_1109_39a86efa_50524","__export__.product_attribute_1109_39a86efa","__export__.product_attribute_value_40342_239c9b69"
"product_35569","product_35569___export__.product_attribute_1112_f35bcf40_50525","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40385_e37e5b98"
"product_35569","product_35569___export__.product_attribute_1112_f35bcf40_50526","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40387_56d925b6"
"product_35582","product_35582___export__.product_attribute_1096_cccb3879_50527","__export__.product_attribute_1096_cccb3879","__export__.product_attribute_value_39104_f40f003c"
"product_35582","product_35582___export__.product_attribute_1097_cc3e7c12_50528","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39112_a11a733b"
"product_35582","product_35582___export__.product_attribute_1098_d3402d46_50529","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_35582","product_35582___export__.product_attribute_1099_57dff974_50530","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_35582","product_35582___export__.product_attribute_1101_4b495b10_50531","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39224_61cb6edc"
"product_35582","product_35582___export__.product_attribute_1104_6c7bd99d_50532","__export__.product_attribute_1104_6c7bd99d","__export__.product_attribute_value_39359_fbaa285c"
"product_35582","product_35582___export__.product_attribute_1104_6c7bd99d_50533","__export__.product_attribute_1104_6c7bd99d","__export__.product_attribute_value_39360_9543f8d2"
"product_35582","product_35582___export__.product_attribute_1105_957956d0_50534","__export__.product_attribute_1105_957956d0","__export__.product_attribute_value_39365_1bc91b6c"
"product_35582","product_35582___export__.product_attribute_1105_957956d0_50535","__export__.product_attribute_1105_957956d0","__export__.product_attribute_value_39366_5e30343e"
"product_35582","product_35582___export__.product_attribute_1106_d3e679ea_50536","__export__.product_attribute_1106_d3e679ea","__export__.product_attribute_value_39465_074ff315"
"product_35582","product_35582___export__.product_attribute_1112_f35bcf40_50537","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40388_fb2f329d"
"product_35583","product_35583___export__.product_attribute_1096_cccb3879_50538","__export__.product_attribute_1096_cccb3879","__export__.product_attribute_value_39104_f40f003c"
"product_35583","product_35583___export__.product_attribute_1097_cc3e7c12_50539","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39112_a11a733b"
"product_35583","product_35583___export__.product_attribute_1098_d3402d46_50540","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_35583","product_35583___export__.product_attribute_1099_57dff974_50541","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_35583","product_35583___export__.product_attribute_1101_4b495b10_50542","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39224_61cb6edc"
"product_35583","product_35583___export__.product_attribute_1104_6c7bd99d_50543","__export__.product_attribute_1104_6c7bd99d","__export__.product_attribute_value_39360_9543f8d2"
"product_35583","product_35583___export__.product_attribute_1105_957956d0_50544","__export__.product_attribute_1105_957956d0","__export__.product_attribute_value_39365_1bc91b6c"
"product_35583","product_35583___export__.product_attribute_1105_957956d0_50545","__export__.product_attribute_1105_957956d0","__export__.product_attribute_value_39366_5e30343e"
"product_35583","product_35583___export__.product_attribute_1106_d3e679ea_50546","__export__.product_attribute_1106_d3e679ea","__export__.product_attribute_value_39465_074ff315"
"product_35583","product_35583___export__.product_attribute_1109_39a86efa_50547","__export__.product_attribute_1109_39a86efa","__export__.product_attribute_value_40342_239c9b69"
"product_35583","product_35583___export__.product_attribute_1112_f35bcf40_50548","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40388_fb2f329d"
"product_35584","product_35584___export__.product_attribute_1096_cccb3879_50549","__export__.product_attribute_1096_cccb3879","__export__.product_attribute_value_39104_f40f003c"
"product_35584","product_35584___export__.product_attribute_1097_cc3e7c12_50550","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39112_a11a733b"
"product_35584","product_35584___export__.product_attribute_1098_d3402d46_50551","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_35584","product_35584___export__.product_attribute_1099_57dff974_50552","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_35584","product_35584___export__.product_attribute_1101_4b495b10_50553","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39224_61cb6edc"
"product_35584","product_35584___export__.product_attribute_1104_6c7bd99d_50554","__export__.product_attribute_1104_6c7bd99d","__export__.product_attribute_value_39360_9543f8d2"
"product_35584","product_35584___export__.product_attribute_1105_957956d0_50555","__export__.product_attribute_1105_957956d0","__export__.product_attribute_value_39365_1bc91b6c"
"product_35584","product_35584___export__.product_attribute_1105_957956d0_50556","__export__.product_attribute_1105_957956d0","__export__.product_attribute_value_39366_5e30343e"
"product_35584","product_35584___export__.product_attribute_1106_d3e679ea_50557","__export__.product_attribute_1106_d3e679ea","__export__.product_attribute_value_39465_074ff315"
"product_35584","product_35584___export__.product_attribute_1109_39a86efa_50558","__export__.product_attribute_1109_39a86efa","__export__.product_attribute_value_40342_239c9b69"
"product_35640","product_35640___export__.product_attribute_1097_cc3e7c12_50559","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39112_a11a733b"
"product_35640","product_35640___export__.product_attribute_1098_d3402d46_50560","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_35640","product_35640___export__.product_attribute_1099_57dff974_50561","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_35640","product_35640___export__.product_attribute_1101_4b495b10_50562","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39222_c82d4600"
"product_35640","product_35640___export__.product_attribute_1104_6c7bd99d_50563","__export__.product_attribute_1104_6c7bd99d","__export__.product_attribute_value_39359_fbaa285c"
"product_35640","product_35640___export__.product_attribute_1105_957956d0_50564","__export__.product_attribute_1105_957956d0","__export__.product_attribute_value_39365_1bc91b6c"
"product_35640","product_35640___export__.product_attribute_1105_957956d0_50565","__export__.product_attribute_1105_957956d0","__export__.product_attribute_value_39366_5e30343e"
"product_35640","product_35640___export__.product_attribute_1106_d3e679ea_50566","__export__.product_attribute_1106_d3e679ea","__export__.product_attribute_value_39501_b9577528"
"product_35640","product_35640___export__.product_attribute_1109_39a86efa_50567","__export__.product_attribute_1109_39a86efa","__export__.product_attribute_value_40349_c9b69e32"
"product_35640","product_35640___export__.product_attribute_1112_f35bcf40_50568","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40387_56d925b6"
"product_35640","product_35640___export__.product_attribute_1112_f35bcf40_50569","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40388_fb2f329d"
"product_35641","product_35641___export__.product_attribute_1097_cc3e7c12_50570","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39112_a11a733b"
"product_35641","product_35641___export__.product_attribute_1098_d3402d46_50571","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_35641","product_35641___export__.product_attribute_1099_57dff974_50572","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_35641","product_35641___export__.product_attribute_1101_4b495b10_50573","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39222_c82d4600"
"product_35641","product_35641___export__.product_attribute_1104_6c7bd99d_50574","__export__.product_attribute_1104_6c7bd99d","__export__.product_attribute_value_39360_9543f8d2"
"product_35641","product_35641___export__.product_attribute_1105_957956d0_50575","__export__.product_attribute_1105_957956d0","__export__.product_attribute_value_39365_1bc91b6c"
"product_35641","product_35641___export__.product_attribute_1105_957956d0_50576","__export__.product_attribute_1105_957956d0","__export__.product_attribute_value_39366_5e30343e"
"product_35641","product_35641___export__.product_attribute_1106_d3e679ea_50577","__export__.product_attribute_1106_d3e679ea","__export__.product_attribute_value_39501_b9577528"
"product_35641","product_35641___export__.product_attribute_1109_39a86efa_50578","__export__.product_attribute_1109_39a86efa","__export__.product_attribute_value_40349_c9b69e32"
"product_35641","product_35641___export__.product_attribute_1112_f35bcf40_50579","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40387_56d925b6"
"product_35641","product_35641___export__.product_attribute_1112_f35bcf40_50580","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40388_fb2f329d"
"product_35695","product_35695___export__.product_attribute_1097_cc3e7c12_50581","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39113_acab44fe"
"product_35695","product_35695___export__.product_attribute_1098_d3402d46_50582","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_35695","product_35695___export__.product_attribute_1099_57dff974_50583","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_35695","product_35695___export__.product_attribute_1101_4b495b10_50584","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39255_4b7ae392"
"product_35695","product_35695___export__.product_attribute_1104_6c7bd99d_50585","__export__.product_attribute_1104_6c7bd99d","__export__.product_attribute_value_39359_fbaa285c"
"product_35695","product_35695___export__.product_attribute_1106_d3e679ea_50586","__export__.product_attribute_1106_d3e679ea","__export__.product_attribute_value_39543_94ebcce0"
"product_35695","product_35695___export__.product_attribute_1109_39a86efa_50587","__export__.product_attribute_1109_39a86efa","__export__.product_attribute_value_40349_c9b69e32"
"product_35695","product_35695___export__.product_attribute_1112_f35bcf40_50588","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40390_7718d0f3"
"product_35752","product_35752___export__.product_attribute_1097_cc3e7c12_50589","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39116_41d06d16"
"product_35752","product_35752___export__.product_attribute_1098_d3402d46_50590","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39152_3d27b449"
"product_35752","product_35752___export__.product_attribute_1101_4b495b10_50591","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39234_b2bfc961"
"product_35752","product_35752___export__.product_attribute_1104_6c7bd99d_50592","__export__.product_attribute_1104_6c7bd99d","__export__.product_attribute_value_39359_fbaa285c"
"product_35752","product_35752___export__.product_attribute_1105_957956d0_50593","__export__.product_attribute_1105_957956d0","__export__.product_attribute_value_39365_1bc91b6c"
"product_35752","product_35752___export__.product_attribute_1105_957956d0_50594","__export__.product_attribute_1105_957956d0","__export__.product_attribute_value_39366_5e30343e"
"product_35752","product_35752___export__.product_attribute_1106_d3e679ea_50595","__export__.product_attribute_1106_d3e679ea","__export__.product_attribute_value_39457_9f0799bf"
"product_35752","product_35752___export__.product_attribute_1112_f35bcf40_50596","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40384_5755222f"
"product_35752","product_35752___export__.product_attribute_1112_f35bcf40_50597","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40386_002bb3c5"
"product_35752","product_35752___export__.product_attribute_1099_57dff974_50598","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_35753","product_35753___export__.product_attribute_1097_cc3e7c12_50599","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39116_41d06d16"
"product_35753","product_35753___export__.product_attribute_1098_d3402d46_50600","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39152_3d27b449"
"product_35753","product_35753___export__.product_attribute_1101_4b495b10_50601","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39234_b2bfc961"
"product_35753","product_35753___export__.product_attribute_1104_6c7bd99d_50602","__export__.product_attribute_1104_6c7bd99d","__export__.product_attribute_value_39360_9543f8d2"
"product_35753","product_35753___export__.product_attribute_1105_957956d0_50603","__export__.product_attribute_1105_957956d0","__export__.product_attribute_value_39365_1bc91b6c"
"product_35753","product_35753___export__.product_attribute_1105_957956d0_50604","__export__.product_attribute_1105_957956d0","__export__.product_attribute_value_39366_5e30343e"
"product_35753","product_35753___export__.product_attribute_1106_d3e679ea_50605","__export__.product_attribute_1106_d3e679ea","__export__.product_attribute_value_39457_9f0799bf"
"product_35753","product_35753___export__.product_attribute_1112_f35bcf40_50606","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40384_5755222f"
"product_35753","product_35753___export__.product_attribute_1112_f35bcf40_50607","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40386_002bb3c5"
"product_35753","product_35753___export__.product_attribute_1099_57dff974_50608","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_35754","product_35754___export__.product_attribute_1097_cc3e7c12_50609","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39116_41d06d16"
"product_35754","product_35754___export__.product_attribute_1098_d3402d46_50610","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39152_3d27b449"
"product_35754","product_35754___export__.product_attribute_1101_4b495b10_50611","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39234_b2bfc961"
"product_35754","product_35754___export__.product_attribute_1104_6c7bd99d_50612","__export__.product_attribute_1104_6c7bd99d","__export__.product_attribute_value_39360_9543f8d2"
"product_35754","product_35754___export__.product_attribute_1105_957956d0_50613","__export__.product_attribute_1105_957956d0","__export__.product_attribute_value_39365_1bc91b6c"
"product_35754","product_35754___export__.product_attribute_1105_957956d0_50614","__export__.product_attribute_1105_957956d0","__export__.product_attribute_value_39366_5e30343e"
"product_35754","product_35754___export__.product_attribute_1106_d3e679ea_50615","__export__.product_attribute_1106_d3e679ea","__export__.product_attribute_value_39457_9f0799bf"
"product_35754","product_35754___export__.product_attribute_1112_f35bcf40_50616","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40384_5755222f"
"product_35754","product_35754___export__.product_attribute_1112_f35bcf40_50617","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40386_002bb3c5"
"product_35754","product_35754___export__.product_attribute_1099_57dff974_50618","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_35808","product_35808___export__.product_attribute_1097_cc3e7c12_50619","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39116_41d06d16"
"product_35808","product_35808___export__.product_attribute_1098_d3402d46_50620","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_35808","product_35808___export__.product_attribute_1099_57dff974_50621","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_35808","product_35808___export__.product_attribute_1101_4b495b10_50622","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39217_be0fa97d"
"product_35808","product_35808___export__.product_attribute_1104_6c7bd99d_50623","__export__.product_attribute_1104_6c7bd99d","__export__.product_attribute_value_39359_fbaa285c"
"product_35808","product_35808___export__.product_attribute_1112_f35bcf40_50624","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40387_56d925b6"
"product_35808","product_35808___export__.product_attribute_1112_f35bcf40_50625","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40388_fb2f329d"
"product_35808","product_35808___export__.product_attribute_1112_f35bcf40_50626","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40390_7718d0f3"
"product_35808","product_35808___export__.product_attribute_1105_957956d0_50627","__export__.product_attribute_1105_957956d0","__export__.product_attribute_value_39365_1bc91b6c"
"product_35808","product_35808___export__.product_attribute_1109_39a86efa_50628","__export__.product_attribute_1109_39a86efa","__export__.product_attribute_value_40343_35dae606"
"product_35809","product_35809___export__.product_attribute_1097_cc3e7c12_50629","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39116_41d06d16"
"product_35809","product_35809___export__.product_attribute_1098_d3402d46_50630","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_35809","product_35809___export__.product_attribute_1099_57dff974_50631","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_35809","product_35809___export__.product_attribute_1101_4b495b10_50632","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39217_be0fa97d"
"product_35809","product_35809___export__.product_attribute_1104_6c7bd99d_50633","__export__.product_attribute_1104_6c7bd99d","__export__.product_attribute_value_39360_9543f8d2"
"product_35809","product_35809___export__.product_attribute_1112_f35bcf40_50634","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40387_56d925b6"
"product_35809","product_35809___export__.product_attribute_1112_f35bcf40_50635","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40388_fb2f329d"
"product_35809","product_35809___export__.product_attribute_1112_f35bcf40_50636","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40390_7718d0f3"
"product_35809","product_35809___export__.product_attribute_1105_957956d0_50637","__export__.product_attribute_1105_957956d0","__export__.product_attribute_value_39365_1bc91b6c"
"product_35809","product_35809___export__.product_attribute_1109_39a86efa_50638","__export__.product_attribute_1109_39a86efa","__export__.product_attribute_value_40343_35dae606"
"product_35811","product_35811___export__.product_attribute_1097_cc3e7c12_50639","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39116_41d06d16"
"product_35811","product_35811___export__.product_attribute_1098_d3402d46_50640","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39152_3d27b449"
"product_35811","product_35811___export__.product_attribute_1101_4b495b10_50641","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39217_be0fa97d"
"product_35811","product_35811___export__.product_attribute_1104_6c7bd99d_50642","__export__.product_attribute_1104_6c7bd99d","__export__.product_attribute_value_39360_9543f8d2"
"product_35811","product_35811___export__.product_attribute_1105_957956d0_50643","__export__.product_attribute_1105_957956d0","__export__.product_attribute_value_39365_1bc91b6c"
"product_35811","product_35811___export__.product_attribute_1112_f35bcf40_50644","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40385_e37e5b98"
"product_35811","product_35811___export__.product_attribute_1112_f35bcf40_50645","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40388_fb2f329d"
"product_35811","product_35811___export__.product_attribute_1112_f35bcf40_50646","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40392_1ba876fd"
"product_35878","product_35878___export__.product_attribute_1097_cc3e7c12_50647","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39116_41d06d16"
"product_35878","product_35878___export__.product_attribute_1098_d3402d46_50648","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_35878","product_35878___export__.product_attribute_1098_d3402d46_50649","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39152_3d27b449"
"product_35878","product_35878___export__.product_attribute_1098_d3402d46_50650","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39159_bd3e3ce5"
"product_35878","product_35878___export__.product_attribute_1104_6c7bd99d_50651","__export__.product_attribute_1104_6c7bd99d","__export__.product_attribute_value_39359_fbaa285c"
"product_35878","product_35878___export__.product_attribute_1112_f35bcf40_50652","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40386_002bb3c5"
"product_35878","product_35878___export__.product_attribute_1112_f35bcf40_50653","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40387_56d925b6"
"product_35878","product_35878___export__.product_attribute_1101_4b495b10_50654","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39234_b2bfc961"
"product_35878","product_35878___export__.product_attribute_1099_57dff974_50655","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_35878","product_35878___export__.product_attribute_1105_957956d0_50656","__export__.product_attribute_1105_957956d0","__export__.product_attribute_value_39365_1bc91b6c"
"product_35878","product_35878___export__.product_attribute_1105_957956d0_50657","__export__.product_attribute_1105_957956d0","__export__.product_attribute_value_39366_5e30343e"
"product_35879","product_35879___export__.product_attribute_1097_cc3e7c12_50658","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39116_41d06d16"
